author,content
,"


【让孩子知道的名人】,背水一战(韩信） 完壁归赵(蔺相如）,负荆请罪(廉颇） 望梅止渴(曹操）,四面楚歌(项羽） 破釜沉舟(项羽）,卧薪尝胆(勾践） 纸上谈兵(赵括）,指鹿为马(赵高） 三顾茅庐(刘备）,东窗事发(秦桧） 如鱼得水(刘备）,退避三舍(重耳） 初出茅庐(诸葛亮）,图穷匕见(荆柯） 草木皆兵(苻坚）,围魏救赵（孙膑） 退避三舍（重耳）,毛遂自荐（毛遂） 一鼓作气（曹刿）,千金买骨（郭隗） 讳疾忌医（蔡桓公）,杀妻求将（吴起） 惊弓之鸟（更羸）,高山流水（俞伯牙、钟子期）,一字千金（吕
…
,查看全文,玫瑰使者："
"
欲湖冰心
","


媳妇身高1米6，体重160斤。,喜欢各种美食，从来不搞家务。,家里最干净的地方，是电子秤上两只深深的脚印，白晃晃的，光可鉴人！

"
"
吃了两碗又盛
","


媳妇有点笨，一个人来复印身份证，要正反面复印在一张纸的下半部分，媳妇怕印不好，给打发走了。,然后出门捡了一块钱回来。

,骑着二哈啃黄瓜："
"
172的小菇凉
","


路过广场，看到一男一女两个小学生背着书包坐在路边，面前摆了一堆零食，可小男孩不吃，都是喂给小女孩吃。突然小男孩对小女孩说：“班长，我当小组长的事情就拜托你了。” 小女孩满嘴食物，说不出话来，只是点点头。

,喝酒不用杯子："
"
金宛如
","


你在大年初一里胡吃海喝，,我在大年初一里疼痛难忍

"
"
神评湿
","


小时候和同桌闹变扭，他说放学后让我等着，我也比较实在就真的等他了，然后看着他领着一个高年级学长来了，我一看这不是我表哥吗？我正要高兴的和表哥说话，只看这个二货表哥一个背摔，然后边打我边说：对不起兄弟，他姐姐是我女朋友……

,如果我是老妖："
"
星劫
","


最近天热，剃了个光头，女友拉我去逛寺庙，结果她手上扎了一个刺。,　　就在我翻来覆寻找女友手上的刺的时候，旁边一个和尚走过来对我说。,　　“阿弥陀佛，善了个哉，同门，不要在我的地盘给人看手相，你这样抢生意，佛祖会不高兴的。”

,庭院sssjx："
"
吃了两碗又盛
","


微信不怎么聊，但每天有两个固定的人一早就向我请安。一个是我同学，让我点击助力领水浇果树，另一个是我表妹，让我帮她刮奖领红包。,并夕夕拉近了人与人的距离！

,-小门神～："
,"


特此声明！广东人不是什么都吃的，因为我老公就是广东人，他就从来都不吃我做的饭[吃瓜]

,姚红魏紫："
"
_____勿忘我
","


老田和高丽丽日常----别耽误我吃饭

"
"
哈和嗨
","


去体检，化验室在二楼，刚好电梯来了就进去了，按了个二，瞬间里面的大妈大爷就说：现在的年轻人真懒，都舍不得多走两步路!电梯开了，我假装拖着一只脚艰难的走着，瞬间他们又说了：真可怜，年纪轻轻就瘸了，估计媳妇儿都不好找。。

"
"
tonoon
","


侄子考了全班第四，他爸一个大耳瓜子抽上去了，侄子很委屈的低哭了，奶奶来劝；第四不错了，你小时候还不是倒数第一!他爸说；这小子小学到初中就没出去过倒数前三名，有本事考第四? 侄子大哭着说;对不起，抄大了!

,九月的老哥："
"
十亿精兵总统领
","


中午去了常去的一家坛肉酸菜馆吃饭，结账时发现原来15变18了，就问老板，涨价啦？老板回答，没办法猪肉涨价了，成本高。我就好奇问了下，那前一阵子猪肉都几块钱时候咋没降价呢？老板眼睛👀翻楞我一下，没说话

,ddtbwzj："
"
鱼歌浅唱
","


单位卫生间女外男内。下午跟小女同事结伴去卫生间，恰好隔壁那间侧纸没了：“姐，给我一点点纸~”,“一点点？”,“这样说才显得我PP没那么大啊……”微胖的小可爱突然悄声咬耳朵……

,依丽若水："
"
王向东
","


一个屌丝用诺基亚手机忽悠身边用苹果的朋友说：我们一起摔手机玩吧。结果，那个苹果手机真的摔坏了，然后屌丝很开心，结果第二天，那个朋友又换了新苹果。

"
"
笑笑爱笑话
","


有个男生性格很活泼，时时刻刻都在搞怪，我认定他十分钟都坐不住，觉得他很不稳重，学校三下乡社会实践活动，我们团队去赶集，他去给镇上的村民免费维修家电，他和另一个男生合作修好了18台电器。天气很热,他楞是连汗也没擦过，一直站着修家电，脚都没挪过，非常稳。

,正宗打酱油哥："
"
-小门神～
","


那天刮台风，下班没回家。住在公司同事宿舍，单人间，他值夜班。,晚上梦见自己成了鲤鱼，我跳啊跳，跳了一晚上的龙门，终于成了一条真龙！,第二天同事看着被我弄散架的床，哭丧着脸对我说:我是不是和你有仇，为什么要把我床弄散架了。为了什么，究竟是为了什么啊？,想到昨晚化成飞龙的壮举，我豪情万丈:,为了梦想，梦想！！！！

,空城旧梦她与伞："
"
依丽若水
","


，去健身馆游泳，闺蜜游了一会就坐在游池边休息，时间长了，就在那里打盹。,过了半天，我摇醒她“你个小 浪 蹄 子，是游泳还是 泡 脚 来的……”,闺蜜似醒非醒“泡P脚，你是饱汉子不知饿汉子鸡，劳资泡，老公来的…”[大笑][大笑]

,半截烟云："
"
半截烟云
","


我哥出门，我叫他帮我带点吃的，我哥问我带多少，我说，以你对我的了解，你看着带吧。,然后他带了一份炒面，一杯奶茶，五个毛蛋，外加一个西瓜……

,胖香："
"
王玉龙2
","


2017一切都好

"
"
骑着二哈啃黄瓜
","


闺蜜野营每次总会带着我去，其实我不喜欢，但是有伴儿我一般会一起去。。。,有次问她为毛不带别人，老带我去，她头也不回:你o型血呀。。。啥意思这？再问也不答我。。。,难道是o型血热情奔放的性格，有领导魅力？,知道有一次，我在网上查o型血的时候，有条评论写:o型血，味甜，容易吸引蚊子。。。。

,依丽若水："
"
山鹰寂寞飞
","


没结婚的时候，一天老板说他夫妻俩要见重要客户，让我替他参加一下儿子家长会，特别交待，要是获奖需要家长发言，注意别夸的太张扬了。,结果去了被老师骂了一个多小时，我特么被训的跟个孙子似的，直接导致我结婚三年不敢生孩子……

,斜阳烟柳："
"
骑着毛驴喝啤酒
","


进厂三不沾，不和别人聊天，闭上自己的嘴。下班就走，聚会永远不去。上班就三局话，好的，谢谢，嗯。

,五彩贝："
"
leo咫尺天涯
","


最近上火严重，，嘴上长火泡，去药店拿药,医师说我那什么失调,卖药的小哥哥挺面生,我撩撩他:小帅哥.这药效果好吗?边说边向他靠近……,小帅哥神情慌张,把药递给我:小…姐姐,这药不错,喷完了含着，36元!我拉开包包掏钱,却无意中递给小帅哥套套!

,依丽若水："
,"


这几天的节奏就是吃饱了睡，睡醒了吃的无限循环，大家别我说过猪一样的生活，我的呼噜没有猪的呼噜大，另外猪不会看糗百

"
